date, pm25, pm10, o3, no2, so2, co
2024/2/2, 86, 75, 52, 26, 5, 25
2024/2/3, 106, 77, 32, 21, 4, 22
2024/2/4, 92, 64, 34, 21, 5, 20
2024/2/5, 81, 51, 39, 13, 4, 17
2024/2/6, 60, 48, 40, 19, 5, 20
2024/2/7, 53, 97, 35, 26, 5, 27
2024/2/8, 98, 77, 43, 23, 5, 25
2024/2/9, 104, 73, 51, 17, 5, 24
2024/2/10, 104, 79, 37, 19, 6, 23
2024/2/11, 126, 78, 40, 19, 4, 25
2024/2/12, 106, 53, 36, 12, 6, 18
2024/2/13, 53, 59, 33, 19, 6, 20
2024/2/14, 67, 58, 34, 17, 6, 22
2024/2/15, 83, 89, 13, 36, 7, 30
2024/2/16, 148, 51, 16, 29, 4, 26
2024/2/17, 98, 23, 22, 15, 3, 20
2024/2/18, 53, 41, 24, 10, 4, 19
2024/2/19, 76, 98, 48, 25, 8, 29
2024/2/20, 141, 99, 60, 29, 8, 30
2024/2/21, 125, 86, 46, 27, 5, 26
2024/2/22, 125, 77, 56, 23, 13, 24
2024/2/23, 104, 71, 43, 22, 6, 22
2024/2/24, 93, 53, 42, 18, 4, 20
2024/2/25, 74, 70, 84, 21, 6, 24
2024/2/26, 116, 97, 85, 32, 9, 30
2024/2/27, 137, 98, 84, 34, 5, 27
2024/2/28, 126, 101, 42, 26, 7, 24
2024/2/29, 136, 68, 35, 15, 8, 20
2024/3/1, 110, 64, 44, 18, 4, 20
2024/3/2, 99, , , , , 
2024/3/20, 63, 30, 28, 8, 4, 18
2024/3/21, 56, 46, 38, 14, 8, 22
2024/3/22, 73, 80, 49, 21, 4, 23
2024/3/23, 99, 51, 41, 15, 5, 19
2024/3/24, 58, 43, 43, 9, 9, 18
2024/3/25, 78, 67, 44, 16, 6, 20
2024/3/26, 86, 56, 45, 18, 6, 17
2024/3/27, 51, 62, 55, 12, 4, 17
2024/3/28, 75, 49, 40, 9, 7, 17
2024/3/29, 58, 42, 46, 10, 9, 17
2024/3/30, 50, 46, 50, 8, 7, 16
2024/3/31, 62, 56, 56, 8, 5, 
2024/4/1, 97, 87, 78, 20, 14, 
2023/10/2, 37, 23, 27, 5, 2, 6
2023/10/3, 32, 33, 24, 4, 2, 6
2023/10/4, 39, 32, 27, 4, 2, 7
2023/10/5, 40, 22, 24, 4, 3, 5
2023/10/6, 32, 28, 28, 6, 2, 7
