date, pm25, pm10, o3, no2, so2, co
2022/4/8, 137, 53, 29, , , 
2022/4/9, 118, 38, 13, , , 
2022/4/10, 81, 31, 13, , , 
2022/4/11, 71, 36, 25, , , 
2022/4/12, 78, 40, 21, , , 
2022/4/13, 83, 32, 25, , , 
2022/4/14, 67, 36, 28, , , 
2022/4/15, 78, 35, 25, , , 
2022/4/16, 83, 37, 25, , , 
2022/4/17, 86, 30, 29, , , 
2022/4/18, 77, 56, 59, , , 
2022/4/19, 137, 58, 36, , , 
2022/4/20, 134, 51, 32, , , 
2022/4/21, 104, 44, 43, , , 
2022/4/22, 93, , , , , 
2022/4/26, 96, 74, 36, , , 
2022/4/27, 133, 48, 39, , , 
2022/4/28, 97, 50, 36, , , 
2022/4/29, 90, 36, 32, , , 
2022/4/30, 78, 61, 47, , , 
2022/5/1, 114, 43, 38, , , 
2022/5/2, 97, 49, 30, , , 
2022/5/3, 97, 60, 30, , , 
2022/5/4, 115, 53, 33, , , 
2022/5/5, 113, 48, 33, , , 
2022/5/6, 104, 55, 38, , , 
2022/5/7, 110, 42, 15, , , 
2022/5/8, 84, , , , , 
2022/5/16, 120, 62, 53, , , 
2022/5/17, 123, 59, 42, , , 
2022/5/18, 121, 52, 44, , , 
2022/5/19, 99, 56, 41, , , 
2022/5/20, 112, 39, 46, , , 
2022/5/21, 96, 57, 46, , , 
2022/5/22, 120, 46, 31, , , 
2022/5/23, 120, 45, 40, , , 
2022/5/24, 100, 52, 39, , , 
2022/5/25, 120, 35, 38, , , 
2022/5/26, 84, 80, 53, , , 
2022/5/27, 153, 64, 35, , , 
2022/5/28, 135, 56, 38, , , 
2022/5/29, 113, , , , , 
2022/6/1, 90, 59, 83, , , 
2022/6/2, 119, 50, 40, , , 
2022/6/3, 92, 51, 44, , , 
2022/6/4, 92, , , , , 
2022/6/6, 92, 42, 63, , , 
2022/6/7, 92, 33, 59, , , 
2022/6/8, 92, 49, 63, , , 
2022/6/9, 92, 34, 60, , , 
2022/6/10, 89, 29, , , , 
2022/6/11, 80, , , , , 
2022/6/14, 71, 37, 41, , , 
2022/6/15, 69, 37, 20, , , 
2022/6/16, 67, 32, 21, , , 
2022/6/17, 51, 15, 20, , , 
2022/6/18, 38, , 13, , , 
2022/6/23, 60, 32, 21, , , 
2022/6/24, 48, 28, 17, , , 
2022/6/25, 39, 24, 18, , , 
2022/6/26, 39, 13, 22, , , 
2022/6/27, 34, 34, 39, , , 
2022/6/28, 52, 23, 26, , , 
2022/6/29, 53, , , , , 
2022/7/1, 59, 21, 21, , , 
2022/1/6, 110, 93, 1, , , 19
2022/1/7, 141, 89, 28, , , 14
2022/1/8, 115, 45, 14, , , 7
2022/1/9, 67, , , , , 
2022/1/19, 94, 53, 23, , , 11
2022/1/20, 81, 80, 18, , , 14
2022/1/21, 103, 41, 13, , , 9
2022/1/22, 66, 65, 28, , , 12
2022/1/23, 94, 47, 3, , , 16
2022/1/24, 68, 60, 20, , , 11
2022/1/25, 90, 21, 15, , , 7
2022/1/26, 50, 55, 22, , , 11
2022/1/27, 74, 35, 20, , , 8
2022/1/28, 57, 70, 33, , , 13
2022/1/29, 93, 84, 1, , , 17
2022/1/30, 117, , , , , 
2022/2/13, 76, 67, 2, , , 18
2022/2/14, 90, , , , , 
2022/2/18, 91, , 3, , , 10
2022/2/19, 42, , , , , 
2022/2/21, 88, , 11, , , 9
2022/2/22, 60, , , , , 
2022/3/3, 102, 74, 41, , , 12
2022/3/4, 106, , , , , 
2022/3/12, 100, 106, 43, , , 12
2022/3/13, 137, , , , , 
2022/3/18, 84, , , , , 
2022/3/22, 111, 67, 28, , , 
2022/3/23, 96, 36, 26, , , 
2022/3/24, 120, 59, 33, , , 
2022/3/25, 122, 68, 47, , , 
2022/3/26, 131, , , , , 
2022/3/28, 90, 50, 32, , , 
2022/3/29, 101, 54, 30, , , 
2022/3/30, 118, 47, 24, , , 
2022/3/31, 107, 53, 35, , , 
2022/4/1, 109, 55, 36, , , 
2021/12/4, 110, 75, 29, 29, 2, 16
2021/12/5, 145, 125, 35, 38, 5, 22
2021/12/6, 116, 96, 35, 25, 3, 16
2021/12/7, 107, 75, 33, 25, 1, 17
2021/12/8, 110, 81, 31, 24, 2, 15
2021/12/9, 112, 84, 31, 25, 2, 15
2021/12/10, 118, 88, 26, 28, 4, 18
2021/12/11, 117, 87, 22, 28, 3, 18
2021/12/12, 110, 82, 25, 25, 3, 19
2021/12/13, 126, 97, 37, 29, 3, 19
2021/12/14, 142, 109, 43, 42, 4, 21
2021/12/15, 127, 98, 45, 41, 3, 20
2021/12/18, 153, 84, 33, , 3, 15
2021/12/19, 153, 119, 1, , 3, 23
2021/12/21, 153, 81, 23, , 3, 21
2021/12/22, 138, 75, 33, , 2, 17
2021/12/23, 175, 174, 1, , 5, 17
2021/12/25, 136, 135, 49, , 4, 19
2021/12/26, 176, 167, 52, , 6, 25
2021/12/27, 120, 72, 2, , 4, 18
2021/12/28, 96, 70, 33, , 3, 12
2021/12/29, 61, 53, 17, , 2, 9
2021/12/31, 117, 94, 38, , 5, 15
2022/1/1, 135, 108, 3, , 3, 13
2021/4/2, 135, 87, 11, , 9, 10
2021/4/3, 56, 34, 32, , 4, 4
2021/4/4, 88, 48, 41, , 5, 5
2021/4/5, 79, 40, 41, , 7, 6
2021/4/6, 85, 66, 34, , 6, 6
2021/4/7, 89, 61, 38, , 7, 6
2021/4/8, 67, 74, 35, , 5, 6
2021/4/9, 85, 85, 35, , 9, 6
2021/4/10, 82, , 31, , 8, 6
2021/4/11, 75, , 36, , 5, 5
2021/4/12, 64, , 34, , 6, 7
2021/4/13, 74, , 35, , 6, 7
2021/4/14, 84, , 58, , 6, 11
2021/4/15, 120, 22, 37, , 7, 8
2021/1/15, 76, 67, 24, 38, 6, 20
2021/1/16, 100, 66, 29, 37, 7, 17
2021/1/17, 106, 73, 25, 33, 5, 16
2021/1/18, 72, 37, 27, 25, 5, 13
2021/1/19, 106, 65, 24, 31, 6, 12
2021/1/20, 79, 47, 21, 23, 6, 10
2021/1/21, 102, 50, 16, 26, 6, 13
2021/1/22, 112, 41, 29, 22, 4, 12
2021/1/23, 74, 35, 29, 21, 6, 8
2021/1/24, 95, 47, 29, 25, 6, 12
2021/1/25, 98, 43, 27, 23, 5, 9
2021/1/26, 58, 33, 21, 18, 2, 6
2021/1/27, 75, 42, 24, 23, 5, 11
2021/1/28, 121, 73, 34, 32, 6, 22
2021/1/29, 89, 61, 34, 12, 5, 9
2021/1/30, 80, 58, 41, 8, 4, 9
2021/1/31, 65, 33, 34, 10, 4, 6
2021/2/1, 87, 57, 39, 9, 5, 12
2021/2/2, 69, 50, 29, 56, 1, 5
2021/2/3, 82, 60, 47, , 7, 7
2021/2/4, 107, 71, 61, , 8, 11
2021/2/5, 80, 52, 39, , 6, 7
2021/2/6, 93, 51, 31, , 7, 9
2021/2/7, 87, 45, 26, , 4, 8
2021/2/8, 98, 52, 28, , 7, 11
2021/2/9, 68, 38, 28, , 5, 6
2021/2/10, 72, 42, 34, 17, 7, 7
2021/2/11, 63, 42, 26, 42, 5, 5
2021/2/12, 78, 47, 21, 21, 7, 7
2021/2/13, 62, 53, 26, 20, 7, 6
2021/2/14, 51, 37, 28, 19, 3, 6
2021/2/15, 50, 37, 27, 15, 5, 4
2021/2/16, 59, 38, 28, 17, 2, 4
2021/2/17, 67, 51, 27, 20, 7, 7
2021/2/18, 51, 35, 26, 20, 6, 6
2021/2/19, 66, 41, 28, 24, 9, 6
2021/2/20, 78, 57, 30, 30, 8, 12
2021/2/21, 123, 82, 61, 41, 12, 14
2021/2/22, 67, 37, 35, 45, 6, 5
2021/2/23, 86, 51, 42, 38, 7, 12
2021/2/24, 93, 56, 68, 31, 7, 7
2021/2/25, 79, 50, 42, 42, 8, 8
2021/2/26, 87, 56, 45, , 6, 7
2021/2/27, 74, 48, 36, , 8, 6
2021/2/28, 70, 41, 38, , 7, 6
2021/3/1, 76, 43, 41, , 5, 7
2021/3/2, 87, 50, 48, , 8, 9
2021/3/3, 97, 58, 43, , 7, 7
2021/3/4, 83, 52, 42, , 8, 5
2021/3/5, 76, 42, 34, , 8, 7
2021/3/6, 59, 38, 29, , 6, 7
2021/3/7, 69, 48, 43, 19, 5, 7
2021/3/8, 64, 44, 31, 13, 5, 6
2021/3/9, 69, 37, 29, 20, 6, 8
2021/3/10, 67, 45, 46, , 6, 6
2021/3/11, 89, 57, 45, , 7, 9
2021/3/12, 85, 51, 51, , 6, 8
2021/3/13, 72, 48, 46, , 7, 7
2021/3/14, 59, 38, 34, , 6, 5
2021/3/15, 43, 34, 28, , 6, 
2021/3/16, 76, 43, 28, , 3, 4
2021/3/17, 70, 50, 29, , 2, 7
2021/3/18, 69, 41, 30, , 4, 6
2021/3/19, 76, 51, 34, , 6, 7
2021/3/20, 77, 52, 33, , 4, 8
2021/3/21, 84, 52, 40, , 7, 9
2021/3/22, 36, 31, 28, , 4, 1
2021/3/23, 58, 62, 27, , 5, 5
2021/3/24, 101, 46, 16, , 6, 7
2021/3/25, 91, 30, , , , 
2021/3/27, 36, 35, 21, 113, 6, 4
2021/3/28, 82, 59, 35, 74, 5, 9
2021/3/29, 84, 49, 40, 103, 5, 8
2021/3/30, 94, 59, 36, , 5, 7
2021/3/31, 114, 42, 29, , 3, 5
2021/4/1, 100, 51, 43, , 7, 8
2020/10/10, 186, 53, , , , 
2020/10/22, 39, 42, 35, , 4, 4
2020/10/23, 44, 33, 62, , 5, 5
2020/10/24, 25, 20, 14, , 2, 3
2020/10/26, 35, 35, 47, , 3, 3
2020/10/27, 44, 40, 59, , 6, 5
2020/10/28, 27, 26, 34, , 4, 3
2020/10/29, 38, 29, 36, , 6, 5
2020/10/30, 45, 41, 39, , 3, 7
2020/10/31, 26, 43, 33, , 2, 5
2020/11/1, 38, 49, 42, , 5, 6
2020/11/2, 56, 69, 31, , 7, 
2020/11/3, 26, 38, 27, , 2, 3
2020/11/4, 23, 36, 35, , 6, 7
2020/11/5, 31, 57, 29, , 6, 8
