date, pm25, pm10, o3, no2, so2, co
2020/5/25, 64, 59, , 12, 18, 38
2020/5/26, 63, 62, , 14, 18, 39
2020/5/27, 68, 62, , 9, 16, 38
2020/5/28, 91, 54, , 11, 16, 38
2020/5/29, 64, 40, , 9, 17, 37
2020/5/30, 44, 27, , 7, 15, 37
2020/5/31, 30, 21, , 6, 14, 37
2020/6/1, 26, 31, , 7, 15, 38
2020/6/2, 44, 32, , 6, 15, 37
2020/6/3, 33, 32, , 7, 15, 37
2020/6/4, 36, 35, , 6, 15, 37
2020/6/5, 33, 35, , 7, 15, 38
2020/6/6, 36, 40, , 8, 15, 39
2020/6/7, 41, 45, , 7, 15, 40
2020/6/8, 49, 54, , 8, 15, 39
2020/6/9, 46, 35, , 10, 16, 40
2020/6/10, 45, 30, , 11, 16, 39
2020/6/11, 41, 26, , 7, 15, 38
2020/6/12, 31, 21, , 6, 14, 38
2020/6/13, 28, 36, , 7, 16, 38
2020/6/14, 62, 33, , 6, 16, 38
2020/6/15, 61, 35, , 7, 16, 38
2020/6/16, 48, 35, , 7, 15, 38
2020/6/17, 51, 37, , 8, 15, 39
2020/6/18, 45, 42, , 8, 15, 40
2020/6/19, 62, 31, , 9, 15, 40
2020/6/20, 60, 30, , 7, 15, 40
2020/6/21, 82, 35, , 7, 15, 40
2020/6/22, 54, 24, , 8, 14, 40
2020/6/23, 32, 33, , 12, 16, 41
2020/6/24, 46, 29, , 11, 16, 41
2020/6/25, 46, 21, , 10, 15, 42
2020/6/26, 32, 28, , 12, 17, 42
2020/6/27, 60, 42, , 10, 16, 
2020/6/28, 62, 40, , 8, 15, 
2020/6/29, 60, 46, , 10, 17, 
2020/6/30, 72, 43, , 10, 16, 
2020/7/1, 54, 36, , 10, 15, 
2020/1/8, 40, 67, 36, 21, 16, 23
2020/1/9, 75, 107, 39, 37, 17, 29
2020/1/10, 118, 96, 34, 31, 15, 27
2020/1/11, 114, 70, 32, 24, 15, 24
2020/1/12, 90, 60, 33, 17, 14, 22
2020/1/13, 77, 71, 36, 21, 14, 22
2020/1/14, 77, 62, 33, 17, 14, 21
2020/1/15, 63, 52, 33, 14, 13, 19
2020/1/16, 58, 47, 33, 10, 12, 18
2020/1/17, 56, 48, 34, 14, 12, 21
2020/1/18, 45, 49, 31, 12, 12, 19
2020/1/19, 60, 56, 25, 7, 12, 18
2020/1/20, 38, 15, 25, 9, 12, 19
2020/1/21, 31, 43, 26, 15, 13, 24
2020/1/22, 79, 55, 24, 20, 14, 24
2020/1/23, 84, 58, 22, 21, 14, 26
2020/1/24, 78, 46, 30, 18, 14, 24
2020/1/25, 71, 43, 25, 14, 13, 22
2020/1/26, 74, 56, 22, 20, 13, 26
2020/1/27, 67, 68, 28, 22, 14, 28
2020/1/28, 80, 67, 32, 23, 15, 26
2020/1/29, 80, 62, 31, 16, 13, 23
2020/1/30, 69, 63, 25, 16, 15, 24
2020/1/31, 70, 63, 28, 17, 15, 27
2020/2/1, 73, , , , , 
2020/2/4, 62, 29, 17, 13, 12, 26
2020/2/5, 50, 14, 15, 12, 12, 25
2020/2/6, 32, 42, 22, 16, 13, 33
2020/2/7, 40, 73, 17, 23, 14, 31
2020/2/8, 73, 77, 16, 23, 17, 36
2020/2/9, 86, 57, , 17, 13, 27
2020/2/10, 57, 78, , 17, 14, 30
2020/2/11, 63, 70, , 18, 16, 28
2020/2/12, 72, 65, , 13, 12, 25
2020/2/13, 55, 75, , 18, 13, 28
2020/2/14, 67, 56, , 13, 12, 26
2020/2/15, 49, 58, , 17, 12, 27
2020/2/16, 62, 65, , 17, 13, 28
2020/2/17, 61, 60, , 18, 13, 29
2020/2/18, 42, 77, , 21, 14, 30
2020/2/19, 62, 67, , 17, 13, 26
2020/2/20, 62, 79, , 12, 13, 26
