date, pm25, pm10, o3, no2, so2, co
2022/5/22, , 46, 52, , , 
2022/5/23, , 47, 44, , , 
2022/5/24, , 53, 38, , , 
2022/5/25, , 45, 41, , , 
2022/5/26, , 50, 43, , , 
2022/5/27, , 56, 30, , , 
2022/5/28, , 40, 39, , , 
2022/5/29, , 36, 42, , , 
2022/5/30, , 42, 38, , , 
2022/5/31, , 31, 33, , , 
2022/6/1, , 31, 32, , , 
2022/6/2, , 32, 32, , , 
2022/6/3, , 26, 50, , , 
2022/6/4, , 34, 33, , , 
2022/6/5, , 38, 37, , , 
2022/6/6, , 33, 39, , , 
2022/6/7, , 36, 41, , , 
2022/6/8, , 32, 61, , , 
2022/6/9, , 38, 26, , , 
2022/6/10, , 34, 40, , , 
2022/6/11, , 33, 49, , , 
2022/6/12, , 36, 37, , , 
2022/6/13, , 32, 34, , , 
2022/6/14, , 39, 28, , , 
2022/6/15, , 37, 20, , , 
2022/6/16, , 28, 22, , , 
2022/6/17, , 34, 31, , , 
2022/6/18, , 31, 31, , , 
2022/6/19, , 28, 28, , , 
2022/6/20, , 16, 29, , , 
2022/6/21, , 21, 25, , , 
2022/6/22, , 20, 18, , , 
2022/6/23, , 14, 25, , , 
2022/6/24, , 19, 31, , , 
2022/6/25, , 44, 30, , , 
2022/6/26, , 22, 11, , , 
2022/6/27, , 15, 35, , , 
2022/6/28, , 21, 26, , , 
2022/6/29, , 20, 34, , , 
2022/6/30, , 25, 45, , , 
2022/7/1, , 34, , , , 
2022/1/9, , 39, 35, , 6, 
2022/1/10, , 48, 22, , 3, 
2022/1/11, , 46, 23, , 5, 
2022/1/12, , 24, 15, , 5, 
2022/1/13, , 44, 29, , 6, 
2022/1/14, , 48, 34, , 7, 
2022/1/15, , 45, 32, , 5, 
2022/1/16, , 44, 32, , 5, 
2022/1/17, , 53, 27, , 4, 
2022/1/18, , 41, 29, , 6, 
2022/1/19, , 41, 26, , 8, 
2022/1/20, , 58, 29, , 7, 
2022/1/21, , 51, 18, , 6, 
2022/1/22, , 39, 30, , 5, 
2022/1/23, , 45, 29, , 6, 
2022/1/24, , 44, 22, , 5, 
2022/1/25, , 44, 24, , 3, 
2022/1/26, , 27, 26, , 6, 
2022/1/27, , 44, 26, , 6, 
2022/1/28, , 45, 27, , 6, 
2022/1/29, , 41, 35, , 5, 
2022/1/30, , 39, , , , 
2022/2/2, , 35, 28, , 5, 
2022/2/3, , 39, 25, , 6, 
2022/2/4, , 42, 26, , 5, 
2022/2/5, , 37, 31, , 5, 
2022/2/6, , 46, 26, , 6, 
2022/2/7, , 42, 18, , 4, 
2022/2/8, , 25, 29, , 4, 
2022/2/9, , 32, 29, , 7, 
2022/2/10, , 44, , , , 
2022/2/15, , 43, 32, , 7, 
2022/2/16, , 46, 24, , 6, 
2022/2/17, , 48, 19, , 5, 
2022/2/18, , 40, 33, , 7, 
2022/2/19, , 45, 35, , 7, 
2022/2/20, , 58, 33, , 6, 
2022/2/21, , 45, 30, , 6, 
2022/2/22, , 51, 29, , 5, 
2022/2/23, , 43, 40, , 9, 
2022/2/24, , 55, 39, , 9, 
2022/2/25, , 57, 38, , 7, 
2022/2/26, , 62, 42, , 5, 
2022/2/27, , 43, 40, , 4, 
2022/2/28, , 45, 39, , 8, 
2022/3/1, , 48, 38, , 6, 
2022/3/2, , 48, 2, , 8, 
2022/3/3, , 64, , , , 
2022/3/11, , 51, 27, , 6, 
2022/3/12, , 47, 36, , 4, 
2022/3/13, , 53, 30, , 4, 
2022/3/14, , 42, 30, , 4, 
2022/3/15, , 40, 14, , 4, 
2022/3/16, , 35, 32, , 5, 
2022/3/17, , 55, 30, , 4, 
2022/3/18, , 47, 31, , 7, 
2022/3/19, , 45, 34, , 7, 
2022/3/20, , 47, 29, , 6, 
2022/3/21, , 49, 31, , 4, 
2022/3/22, , 49, 31, , 4, 
2022/3/23, , 42, 33, , 6, 
2022/3/24, , 48, 34, , 6, 
2022/3/25, , 48, 42, , 5, 
2022/3/26, , 54, 44, , 5, 
2022/3/27, , 52, 40, , 6, 
2022/3/28, , 49, 38, , 5, 
2022/3/29, , 51, 28, , 7, 
2022/3/30, , 69, 27, , 6, 
2022/3/31, , 45, 35, , 6, 
2022/4/1, , 42, 36, , 6, 
2021/10/4, , 14, 14, , 3, 
2021/10/5, , 20, 20, , 3, 
2021/10/6, , 21, 25, , 2, 
2021/10/7, , 26, 30, , 3, 
2021/10/8, , 25, 30, , 3, 
2021/10/9, , 27, 40, , 3, 
2021/10/10, , 35, 35, , 3, 
2021/10/11, , 31, 27, , 3, 
2021/10/12, , 25, 26, , 4, 
2021/10/13, , 32, 22, , 3, 
2021/10/14, , 23, , , , 
2021/10/22, , 21, 8, , 4, 
2021/10/23, , 48, , , , 
2021/10/29, , 43, 43, , 5, 
2021/10/30, , 52, , , , 
2021/11/4, , 47, 36, 21, 5, 
2021/11/5, , 45, 41, 13, 4, 
2021/11/6, , 37, 38, , 7, 
2021/11/7, , 37, 4, , 5, 
2021/11/8, , 57, , , , 
2021/11/18, , 59, 38, , 7, 
2021/11/19, , 59, 27, , 4, 
2021/11/20, , 30, 35, , 4, 
2021/11/21, , 34, 40, , 4, 
2021/11/22, , 43, 31, , 4, 
2021/11/23, , 40, 56, , 5, 
2021/11/24, , 38, , , 4, 
2021/11/25, , 36, , , 5, 
2021/11/26, , 35, , , 4, 
2021/11/27, , 44, , , 4, 
2021/11/28, , 35, , , 5, 
2021/11/29, , 41, 35, , 5, 
2021/11/30, , 45, 7, , 5, 
2021/12/1, , 49, , , , 
2021/12/3, , 44, 29, , 9, 
2021/12/4, , 46, 35, , 8, 
2021/12/5, , 50, 33, , 6, 
2021/12/6, , 43, 40, , 6, 
2021/12/7, , 54, 41, , 6, 
2021/12/8, , 61, 36, , 8, 
2021/12/9, , 51, 28, , 9, 
2021/12/10, , 55, 23, , 8, 
2021/12/11, , 55, 2, , 8, 
2021/12/12, , 58, , , , 
2021/12/25, , 69, 66, , 9, 
2021/12/26, , 99, 32, , 6, 
2021/12/27, , 47, 30, , 7, 
2021/12/28, , 60, 24, , 4, 
2021/12/29, , 38, , , , 
2022/1/1, , 58, , , , 
2021/7/10, , 12, 27, , 4, 
2021/7/11, , 15, 30, , 2, 
2021/7/12, , 13, 25, , 2, 
2021/7/13, , 21, 14, , 3, 
2021/7/14, , 19, , , , 
2021/7/22, , 29, 27, , 3, 
2021/7/23, , 34, 34, , 3, 
2021/7/24, , 29, 37, , 3, 
2021/7/25, , 32, 10, , 2, 
2021/7/26, , 38, 43, , 3, 
2021/7/27, , 49, 32, , 3, 
2021/7/28, , 26, 37, , 3, 
2021/7/29, , 37, 26, , 5, 
2021/7/30, , 32, , , , 
2021/8/3, , 31, 23, , 3, 
2021/8/4, , 23, , , , 
2021/8/9, , 15, 29, , 3, 
2021/8/10, , 16, , , , 
2021/8/13, , 22, 36, , 3, 
2021/8/14, , 29, , , , 
2021/8/16, , 20, 32, , 3, 
2021/8/17, , 27, 32, , 3, 
2021/8/18, , 26, 30, , 3, 
2021/8/19, , 25, 37, , 3, 
2021/8/20, , 26, 36, , 2, 
2021/8/21, , 29, 22, , 3, 
2021/8/22, , 14, 25, , 2, 
2021/8/23, , 9, 28, , 3, 
2021/8/24, , 29, 25, , 3, 
2021/8/25, , 22, 21, , 2, 
2021/8/26, , 17, 21, , 2, 
2021/8/27, , 29, 24, , 3, 
2021/8/28, , 44, 14, , 3, 
2021/8/29, , 26, 18, , 3, 
2021/8/30, , 8, 24, , 3, 
2021/8/31, , 13, 24, , 3, 
2021/9/1, , 16, 25, , 3, 
2021/9/2, , 17, 21, , 3, 
2021/9/3, , 18, 18, , 3, 
2021/9/4, , 13, 24, , 2, 
2021/9/5, , 16, 29, , 3, 
2021/9/6, , 19, 29, , 3, 
2021/9/7, , 19, 30, , 3, 
2021/9/8, , 17, 22, , 3, 
2021/9/9, , 22, 27, , 2, 
2021/9/10, , 24, 32, , 3, 
2021/9/11, , 22, 29, , 3, 
2021/9/12, , 22, 18, , 2, 
2021/9/13, , 13, 32, , 3, 
2021/9/14, , 23, 14, , 3, 
2021/9/15, , 19, , , , 
2021/4/2, , 41, 29, , 3, 
2021/4/3, , 19, 41, , 3, 
2021/4/4, , 26, 43, , 3, 
2021/4/5, , 25, 40, , 3, 
2021/4/6, , 36, 42, , 4, 
2021/4/7, , 47, 41, , 4, 
2021/4/8, , 35, 47, , 3, 
2021/4/9, , 44, 43, , 4, 
2021/4/10, , 64, 38, , 4, 
2021/4/11, , 45, 41, , 3, 
2021/4/12, , 42, 41, , 5, 
2021/4/13, , 45, 39, , 4, 
2021/4/14, , 42, 46, , 6, 
2021/4/15, , 48, 37, , 4, 
2021/4/16, , 43, , , , 
2021/4/18, , 51, 37, , 5, 
2021/4/19, , 51, 35, , 5, 
2021/4/20, , 55, 33, , 6, 
2021/4/21, , 43, 38, , 7, 
2021/4/22, , 94, 30, , 7, 
2021/4/23, , 68, 23, , 6, 
2021/4/24, , 45, 21, , 8, 
2021/4/25, , 40, 40, , 4, 
2021/4/26, , 55, 33, , 8, 
2021/4/27, , 62, 40, , 5, 
2021/4/28, , 53, 40, , 5, 
2021/4/29, , 49, 39, , 4, 
2021/4/30, , 46, 36, , 3, 
2021/5/1, , 49, 32, , 4, 
2021/5/2, , 50, 41, , 2, 
2021/5/3, , 31, 38, , 5, 
2021/5/4, , 51, , , , 
2021/5/6, , 51, 40, , 5, 
2021/5/7, , 52, , , , 
2021/5/12, , 32, 42, , 3, 
2021/5/13, , 30, 34, , 4, 
2021/5/14, , 25, 30, , 4, 
2021/5/15, , 31, 23, , 3, 
2021/5/16, , 24, 38, , 4, 
