date, pm25, pm10, o3, no2, so2, co
2024/11/28, 64, 59, 5, , , 
2024/11/29, 48, 48, 9, , , 
2024/11/30, 40, 68, 10, , , 
2024/12/1, 64, 66, 14, , , 
2024/12/2, 68, 59, 7, , , 
2024/12/3, 57, 55, 6, , , 
2024/12/4, 57, 62, 7, , , 
2024/12/5, 67, 60, 11, , , 
2024/12/6, 54, 29, 8, , , 
2024/12/7, 44, 26, 12, , , 
2024/12/8, 42, 49, 10, , , 
2024/12/9, 57, 55, 9, , , 
2024/12/10, 50, 78, 12, , , 
2024/12/11, 68, 63, 8, , , 
2024/12/12, 60, 69, 4, , , 
2024/12/13, 72, 52, 5, , , 
2024/12/14, 43, 62, 12, , , 
2024/12/15, 59, 84, 14, , , 
2024/12/16, 83, 61, 9, , , 
2024/12/17, 55, 68, 7, , , 
2024/12/18, 64, 62, 21, , , 
2024/12/19, 56, 70, 17, , , 
2024/12/20, 69, 63, 10, , , 
2024/12/21, 68, 68, 16, , , 
2024/12/22, 74, 63, 16, , , 
2024/12/23, 77, 77, 8, , , 
2024/12/24, 77, 58, 15, , , 
2024/12/25, 66, 82, 11, , , 
2024/12/26, 82, 55, 16, , , 
2024/12/27, 46, 56, 9, , , 
2024/12/28, 56, 46, 19, , , 
2024/12/29, 47, 49, 16, , , 
2024/12/30, 52, , , , , 
2024/7/2, 16, 22, 31, , , 
2024/7/3, 25, 27, 37, , , 
2024/7/4, 24, 15, 52, , , 
2024/7/5, 18, 18, 51, , , 
2024/7/6, 21, 20, 38, , , 
2024/7/7, 29, 15, 54, , , 
2024/7/8, 21, 34, 81, , , 
2024/7/9, 40, 30, 52, , , 
2024/7/10, 40, 23, 64, , , 
2024/7/11, 29, 43, 59, , , 
2024/7/12, 48, 15, 44, , , 
2024/7/13, 20, 17, 35, , , 
2024/7/14, 18, 12, 29, , , 
2024/7/15, 19, 13, 45, , , 
2024/7/16, 17, 23, 42, , , 
2024/7/17, 25, 18, 44, , , 
2024/7/18, 23, 20, 37, , , 
2024/7/19, 25, 21, 39, , , 
2024/7/20, 33, 27, 43, , , 
2024/7/21, 39, 30, 46, , , 
2024/7/22, 41, 21, 39, , , 
2024/7/23, 31, 16, 41, , , 
2024/7/24, 25, 28, 58, , , 
2024/7/25, 48, 35, 56, , , 
2024/7/26, 61, 33, 48, , , 
2024/7/27, 57, 33, 56, , , 
2024/7/28, 54, 27, 49, , , 
2024/7/29, 45, 28, 65, , , 
2024/7/30, 38, 26, 45, , , 
2024/7/31, 35, 14, 39, , , 
2024/8/1, 22, 22, 46, , , 
2024/8/2, 24, 28, 28, , , 
2024/8/3, 35, 29, 30, , , 
2024/8/4, 36, 28, 30, , , 
2024/8/5, 35, 29, 25, , , 
2024/8/6, 36, 19, 23, , , 
2024/8/7, 27, 25, 22, , , 
2024/8/8, 29, 28, 21, , , 
2024/8/9, 40, 30, 20, , , 
2024/8/10, 48, 27, 29, , , 
2024/8/11, 49, 16, 31, , , 
2024/8/12, 34, 19, 26, , , 
2024/8/13, 32, 23, 24, , , 
2024/8/14, 37, 18, 33, , , 
2024/8/15, 31, 22, 28, , , 
2024/8/16, 30, 31, 26, , , 
2024/8/17, 39, 31, 25, , , 
2024/8/18, 40, 21, 22, , , 
2024/8/19, 30, 20, 23, , , 
2024/8/20, 30, 21, 21, , , 
2024/8/21, 33, 23, 32, , , 
2024/8/22, 34, 31, 47, , , 
2024/8/23, 35, 29, 30, , , 
2024/8/24, 32, 30, 30, , , 
2024/8/25, 32, 27, 31, , , 
2024/8/26, 35, 28, 28, , , 
2024/8/27, 35, 30, 32, , , 
2024/8/28, 32, 25, 23, , , 
2024/8/29, 30, 23, 38, , , 
2024/8/30, 25, 19, 46, , , 
2024/8/31, 20, 17, 41, , , 
2024/9/1, 22, 9, 32, , , 
2024/9/2, 16, 10, 31, , , 
2024/9/3, 17, 10, 30, , , 
2024/9/4, 12, 16, 30, , , 
2024/9/5, 21, 16, 29, , , 
2024/9/6, 22, 16, 35, , , 
2024/9/7, 30, 16, 39, , , 
2024/9/8, 31, 18, 37, , , 
2024/9/9, 36, 31, 36, , , 
2024/9/10, 45, 36, 18, , , 
2024/9/11, 48, , , , , 
2024/9/13, 40, 46, 24, , , 
2024/9/14, 43, 24, 7, , , 
2024/9/15, 33, 19, 24, , , 
2024/9/16, 30, 17, 27, , , 
2024/9/17, 23, 23, 14, , , 
2024/9/18, 28, 29, 26, , , 
2024/9/19, 28, 37, 19, , , 
2024/9/20, 39, 25, 10, , , 
2024/9/21, 31, 22, 14, , , 
2024/9/22, 24, 28, 23, , , 
2024/9/23, 26, 30, 19, , , 
2024/9/24, 35, 22, 12, , , 
2024/9/25, 30, 21, 21, , , 
2024/9/26, 28, 29, 22, , , 
2024/9/27, 35, 31, 21, , , 
2024/9/28, 30, 34, 33, , , 
2024/9/29, 30, 30, 30, , , 
2024/9/30, 31, 36, 38, , , 
2024/10/1, 33, 33, 26, , , 
2024/4/3, 19, 25, 33, 19, , 
2024/4/4, 28, , , , , 
2024/4/26, 5, 31, , , , 
2024/4/27, 6, 35, , , , 
2024/4/28, 7, 35, , , , 
2024/4/29, 4, 44, , , , 
2024/4/30, 5, 51, , , , 
2024/5/1, 7, 27, , , , 
2024/5/2, 18, 35, , , , 
2024/5/3, 24, 47, , , , 
2024/5/4, 40, 32, , , , 
2024/5/5, 32, 27, , , , 
2024/5/6, 29, 29, , , , 
2024/5/7, 23, 24, , , , 
2024/5/8, 20, 27, , , , 
2024/5/9, 20, 20, , , , 
2024/5/10, 21, 41, , , , 
2024/5/11, 38, 45, , , , 
2024/5/12, 41, 19, , , , 
2024/5/13, 25, 33, , , , 
2024/5/14, 33, 37, , , , 
2024/5/15, 37, 25, , , , 
2024/5/16, 27, 26, 27, , , 
2024/5/17, 26, 35, 12, , , 
2024/5/18, 33, 38, , , , 
2024/5/19, 33, 44, 5, , , 
2024/5/20, 40, 33, 72, , , 
2024/5/21, 27, 21, 50, , , 
2024/5/22, 18, 23, 64, , , 
2024/5/23, 19, 24, 84, , , 
2024/5/24, 19, 28, 73, , , 
2024/5/25, 25, 34, 26, , , 
2024/5/26, 31, 19, 53, , , 
2024/5/27, 30, 40, 61, , , 
2024/5/28, 47, 37, 60, , , 
2024/5/29, 36, 20, 81, , , 
2024/5/30, 24, 30, 78, , , 
2024/5/31, 34, 38, 54, , , 
2024/6/1, 36, 48, 75, , , 
2024/6/2, 54, 32, 71, , , 
2024/6/3, 36, 33, 82, , , 
2024/6/4, 42, 30, 89, , , 
2024/6/5, 34, 41, 60, , , 
2024/6/6, 41, 52, 65, , , 
2024/6/7, 48, 50, 54, , , 
2024/6/8, 50, 32, 58, , , 
2024/6/9, 40, 25, 53, , , 
2024/6/10, 37, 40, 113, , , 
2024/6/11, 46, 47, 11, , , 
2024/6/12, 49, 32, 51, , , 
2024/6/13, 36, 33, 65, , , 
2024/6/14, 37, 36, 73, , , 
2024/6/15, 40, 37, 84, , , 
2024/6/16, 40, 31, 85, , , 
2024/6/17, 35, 42, 70, , , 
2024/6/18, 54, 27, 88, , , 
2024/6/19, 44, 48, 57, , , 
2024/6/20, 41, 12, 29, , , 
2024/6/21, 12, 12, 25, , , 
2024/6/22, 14, 15, 50, , , 
2024/6/23, 19, 12, 48, , , 
2024/6/24, 16, 18, 41, , , 
2024/6/25, 18, 20, 66, , , 
2024/6/26, 20, 28, 81, , , 
2024/6/27, 22, 12, 52, , , 
2024/6/28, 16, 15, 47, , , 
2024/6/29, 17, 17, 74, , , 
2024/6/30, 22, 19, 53, , , 
2024/7/1, 26, 18, 36, , , 
2024/2/13, 60, 52, 27, , , 34
2024/2/14, 50, 53, 33, , , 38
2024/2/15, 59, 57, 15, , , 30
2024/2/16, 60, 63, , , , 
2024/2/23, 26, 36, 38, , , 
2024/2/24, 49, 54, , , , 
2024/2/26, 38, 46, 26, , , 
2024/2/27, 58, 72, , , , 
2024/3/1, 82, 41, 30, 37, , 
2024/3/2, 56, 39, 38, 33, , 
2024/3/3, 41, 43, 32, 3, , 
2024/3/4, 15, 14, 38, 30, , 
2024/3/5, 24, 28, 26, 42, , 
2024/3/6, 39, 43, 29, 39, , 
2024/3/7, 40, 46, 36, 11, , 
2024/3/8, 21, 29, 32, 16, , 
2024/3/9, 26, 33, 20, 13, , 
2024/3/10, 28, 29, 24, 12, , 
2024/3/11, 33, 32, 30, 38, , 
2024/3/12, 51, 54, 18, 53, , 
2024/3/13, 48, 60, 20, 11, , 
2024/3/14, 19, 27, 19, 14, , 
2024/3/15, 19, 22, 31, 20, , 
2024/3/16, 25, 24, 25, 14, , 
2024/3/17, 25, 20, 28, 14, , 
2024/3/18, 29, 28, 20, 6, , 
2024/3/19, 26, 19, 24, 18, , 
2024/3/20, 34, 36, 17, 32, , 
2024/3/21, 31, 40, 25, 25, , 
2024/3/22, 34, 30, 8, 102, , 
2024/3/23, 52, 55, , , , 
2024/3/26, 14, 21, 37, 7, , 
2024/3/27, 18, 17, 21, 19, , 
2024/3/28, 37, 38, , , , 
2025/1/6, , 60, 13, , , 
2025/2/10, , 46, 2, , , 
2024/10/7, , 31, 46, , , 
2024/11/17, , 37, , , , 
2024/9/12, , 44, 30, , , 
2024/4/2, , 29, 26, 10, , 
2024/4/25, , 38, , , , 
2024/2/7, , 38, , , , 38
2024/2/8, , 33, , , , 32
2024/2/9, , 27, , , , 33
2024/2/10, , 23, , , , 32
2024/2/11, , 22, , , , 31
2024/2/12, , 14, 15, , , 31
2023/6/30, , 47, , , , 
2023/1/8, , 43, 8, , , 2
2023/1/9, , 53, , , , 
2023/1/21, , 44, 19, , , 1
2023/1/22, , 17, , , , 
2022/10/2, , 35, , , , 2
2022/10/7, , 23, 22, , , 3
2022/10/8, , 19, , , , 
2022/10/11, , 31, 4, , , 3
2022/10/12, , 30, 25, , , 3
2022/10/13, , 39, , , , 
2022/10/15, , 40, 19, , , 3
2022/10/16, , 44, 18, , , 2
2022/10/17, , 27, 16, , , 1
2022/10/18, , 27, 16, , , 
2022/10/19, , 14, , , , 
2022/10/21, , 25, 22, , , 3
2022/10/22, , 41, 3, , , 3
2022/10/23, , 34, 18, , , 
2022/10/24, , 16, 26, , , 1
2022/10/25, , 28, 25, , , 2
2022/10/26, , 48, 24, , , 3
2022/10/27, , 49, 20, , , 7
2022/10/28, , 45, 28, , , 1
2022/10/29, , 30, 6, , , 1
2022/10/30, , 47, 25, , , 2
2022/10/31, , 40, 23, , , 4
2022/11/1, , 44, 3, , , 1
2022/11/2, , 39, , , , 
2022/11/5, , 36, 25, , , 4
2022/11/6, , 49, 24, , , 4
