date, pm25, pm10, o3, no2, so2, co
2023/6/21, 65, 38, 54, 20, 1, 5
2023/6/22, 57, 41, 52, 21, 1, 5
2023/6/23, 68, 37, 51, 16, 1, 4
2023/6/24, 61, 25, 40, 15, 1, 3
2023/6/25, 38, 12, 34, 6, , 2
2023/6/26, 24, 20, 31, 20, 1, 5
2023/6/27, 36, 26, 62, 27, 2, 6
2023/6/28, 58, 25, 46, 24, 1, 5
2023/6/29, 54, 18, 27, 21, 1, 5
2023/6/30, 42, 14, 26, 10, 1, 4
2023/7/1, 21, 15, 45, 14, 1, 4
2023/1/3, 44, 21, 36, 15, 1, 4
2023/1/4, 37, 41, 52, 33, 2, 8
2023/1/5, 72, 43, 38, 30, 5, 6
2023/1/6, 72, 40, 51, 28, 4, 6
2023/1/7, 72, 47, 68, 33, 3, 7
2023/1/8, 89, 39, 66, 26, 2, 6
2023/1/9, 72, 44, 64, 29, 4, 7
2023/1/10, 84, 52, 52, 32, 5, 7
2023/1/11, 92, 45, 58, 29, 1, 6
2023/1/12, 84, 34, 8, 37, 2, 13
2023/1/13, 74, , , , , 
2023/1/15, 86, 50, , , , 
2023/1/16, 89, 57, , , , 
2023/1/17, 104, 64, , , , 
2023/1/18, 116, , , , , 
2023/1/20, 102, 66, , , , 
2023/1/21, 118, 57, , , , 
2023/1/22, 85, 43, , , , 
2023/1/23, 74, 34, , , , 
2023/1/24, 56, 35, , , , 
2023/1/25, 52, 47, , , , 
2023/1/26, 76, 52, , , , 
2023/1/27, 80, 47, , , , 
2023/1/28, 73, 43, , , , 
2023/1/29, 68, 47, , , , 
2023/1/30, 80, 57, , , , 
2023/1/31, 89, 53, , , , 
2023/2/1, 79, 53, , , , 
2023/2/2, 91, 46, , 33, 1, 9
2023/2/3, 76, 46, , 29, 3, 4
2023/2/4, 71, , , , , 
2023/2/7, 70, 51, , 35, , 11
2023/2/8, 81, 54, 103, 31, 2, 9
2023/2/9, 92, 50, 7, 24, 7, 6
2023/2/10, 84, 57, , 29, 5, 7
2023/2/11, 79, 40, , 19, 2, 4
2023/2/12, 63, 47, , 22, 18, 6
2023/2/13, 78, 51, , 28, 2, 8
2023/2/14, 78, 45, , 24, 2, 8
2023/2/15, 61, 37, 47, 19, 1, 6
2023/2/16, 51, 43, 61, 25, 1, 7
2023/2/17, 58, 57, 42, 29, 9, 7
2023/2/18, 87, 45, 55, 20, 14, 6
2023/2/19, 63, 41, 34, 19, 13, 5
2023/2/20, 53, 42, 76, 25, 4, 8
2023/2/21, 65, 49, 55, 25, 1, 9
2023/2/22, 65, 38, 48, 13, 1, 4
2023/2/23, 51, 49, 31, 34, 1, 9
2023/2/24, 72, 56, 85, 34, 2, 7
2023/2/25, 86, 44, 41, 19, 20, 4
2023/2/26, 66, 35, 54, 26, 5, 6
2023/2/27, 62, 40, 64, 27, 3, 7
2023/2/28, 64, 43, 63, 28, 3, 8
2023/3/1, 63, 46, 74, 25, 1, 6
2023/3/2, 73, 49, 54, 26, 2, 7
2023/3/3, 75, 46, 53, 24, 2, 7
2023/3/4, 65, 40, 74, 29, 2, 6
2023/3/5, 65, 47, 88, , 5, 6
2023/3/6, 80, 53, 57, , 2, 7
2023/3/7, 71, 45, 49, 32, 1, 7
2023/3/8, 65, 52, 61, 29, 3, 6
2023/3/9, 82, 43, 63, 31, 2, 8
2023/3/10, 71, 41, 55, 31, 2, 8
2023/3/11, 67, 50, 67, 23, 2, 7
2023/3/12, 81, 45, 58, 24, 2, 5
2023/3/13, 69, 38, 41, 29, 2, 6
2023/3/14, 67, 37, 42, 22, 4, 5
2023/3/15, 67, 25, 38, 21, 8, 5
2023/3/16, 57, 20, 37, 18, 1, 5
2023/3/17, 55, 33, 62, 20, 1, 5
2023/3/18, 63, 26, 40, 12, , 3
2023/3/19, 53, 27, 38, 16, 4, 4
2023/3/20, 57, 24, 50, 16, 4, 7
2023/3/21, 49, 25, 78, 16, 1, 6
2023/3/22, 50, 43, 95, 45, 7, 7
2023/3/23, 76, 38, 82, , 4, 6
2023/3/24, 66, 45, 86, , 1, 7
2023/3/25, 79, 44, 103, , 1, 7
2023/3/26, 81, 45, 84, , 1, 8
2023/3/27, 85, 51, 104, , 1, 9
2023/3/28, 100, 46, 74, , , 8
2023/3/29, 79, 39, 83, , , 8
2023/3/30, 89, 33, 75, , , 8
2023/3/31, 71, 45, 97, , , 9
2023/4/1, 84, 47, 89, , , 8
