date, pm25, pm10, o3, no2, so2, co
2024/11/20, , 38, 16, 24, , 8
2024/11/21, , 35, , , , 
2024/12/11, , 60, 60, 25, 3, 5
2024/12/12, , 45, 76, 38, 5, 11
2024/12/13, , 54, 50, 43, 2, 11
2024/12/14, , 56, 49, 41, 3, 10
2024/12/15, , 57, 44, 27, 5, 7
2024/12/16, , 39, 44, 33, 8, 9
2024/12/17, , 42, 43, 34, 7, 7
2024/12/18, , 50, 38, 28, 4, 7
2024/12/19, , 44, 24, 19, 2, 3
2024/12/20, , 27, 33, 22, 5, 5
2024/12/21, , 37, 30, 20, 4, 4
2024/12/22, , 28, 37, 18, 1, 4
2024/12/23, , 21, 28, 28, , 10
2024/12/24, , 26, 33, 34, 2, 14
2024/12/25, , 39, 52, 24, 2, 9
2024/12/26, , 60, 46, 24, 1, 7
2024/12/27, , 32, 46, 34, 1, 11
2024/12/28, , 40, 51, 36, 1, 12
2024/12/29, , 45, 61, 40, 2, 14
2024/12/30, , 46, , , , 
2023/1/5, , 43, 6, 33, 2, 3
2023/1/6, , 39, , , , 
2023/1/28, , 44, , , , 13
2023/1/29, , 55, 71, 35, , 11
2023/1/30, , 46, 7, 33, , 4
2023/1/31, , 41, , , , 
2023/3/28, , 67, 82, 35, 6, 8
2023/3/29, , 47, , , , 
2022/10/10, , 14, 24, 15, 1, 4
2022/10/11, , 30, 20, 10, 1, 3
2022/7/2, , 28, , 41, 2, 18
2022/7/3, , 30, 65, 13, 2, 5
2022/7/4, , 23, 16, 12, 1, 4
2022/7/5, , 41, 29, 20, 1, 8
2022/7/6, , 15, 10, 26, 1, 6
2022/7/7, , 26, , , , 
2022/7/9, , 21, 38, 20, 4, 5
2022/7/10, , 22, 60, 17, 5, 5
2022/7/11, , 25, 60, 18, 1, 6
2022/7/12, , 24, 64, 27, 1, 8
2022/7/13, , 24, 17, 14, 1, 4
2022/7/14, , 21, , , , 
2022/7/16, , 23, 8, 23, 1, 7
2022/7/17, , 7, 43, 16, 1, 7
2022/7/18, , 26, 34, 32, 2, 10
2022/7/19, , 26, 64, 24, 3, 9
2022/7/20, , 30, 20, 21, 1, 6
