date, pm25, pm10, o3, no2, so2, co
2020/1/16, 68, , 46, 13, 6, 3
2020/1/18, 63, , , , , 
2020/1/21, 55, 28, 37, , 6, 5
2020/1/22, 69, 24, 52, , 21, 3
2020/1/23, 62, 19, 27, , 7, 3
2020/1/24, 48, 22, 32, , 2, 4
2020/1/25, 50, 25, 34, , 1, 3
2020/1/26, 54, 14, 33, , 4, 4
2020/1/27, 38, 18, 38, , 4, 3
2020/1/28, 36, 13, 48, , 1, 3
2020/1/29, 25, 21, 37, , 6, 4
2020/1/30, 35, 14, 25, , 1, 3
2020/1/31, 21, 9, 39, , , 3
2020/2/1, 20, , 40, , 21, 6
2020/3/1, 62, 36, 78, , , 
2020/3/2, 64, 34, 61, 10, 3, 3
2020/3/3, 64, 33, 35, 7, , 3
2020/3/4, 36, 25, 54, 11, , 3
2020/3/5, 39, 46, 86, 21, 14, 5
2020/3/6, 70, 61, 57, 30, 14, 7
2020/3/7, 113, 56, 77, 26, 10, 6
2020/3/8, 108, 34, 77, 16, 10, 4
2020/3/9, 64, 40, 72, 19, 18, 5
2020/3/10, 67, 45, 89, 20, 11, 5
2020/3/11, 73, 39, 60, 22, 10, 6
2020/3/12, 69, 33, 89, 14, 1, 3
2020/3/13, 54, 35, 74, 13, 1, 4
2020/3/14, 56, 37, 73, 12, 6, 3
2020/3/15, 53, 31, 66, 12, 5, 4
2020/3/16, 57, 29, 42, 13, 6, 4
2020/3/17, 58, 22, 48, 15, 2, 4
2020/3/18, 51, , , , , 
2020/3/20, 57, 28, 71, 13, 3, 3
2020/3/21, 53, 35, 82, 12, 1, 4
2020/3/22, 72, 29, 77, 11, 3, 4
2020/3/23, 60, 28, 82, 13, 2, 3
2020/3/24, 49, 31, 81, 15, 3, 4
2020/3/25, 52, 35, 98, 10, 2, 4
2020/3/26, 57, 45, 68, 12, 6, 4
2020/3/27, 78, 35, 39, 11, 1, 3
2020/3/28, 58, 38, 67, 10, 2, 4
2020/3/29, 66, 44, 80, 7, 4, 4
2020/3/30, 72, 47, 89, 11, 5, 5
2020/3/31, 81, 42, 65, 10, 8, 4
2020/4/1, 57, 42, 81, 10, 1, 4
2019/10/2, 44, 15, 49, 13, 3, 5
2019/10/3, 35, 14, 48, 11, 2, 4
