date, pm25, pm10, o3, no2, so2, co
2022/10/9, 33, , 27, 11, 4, 5
2022/10/10, 21, , 31, 16, 3, 5
2022/10/11, 29, , 33, 16, 2, 5
2022/10/12, 33, , 41, 15, 4, 5
2022/10/13, 36, , 66, 17, 4, 5
2022/10/14, 38, , 86, 21, 6, 7
2022/10/15, 55, , 100, 17, 6, 6
2022/10/16, 58, , 72, 13, 5, 5
2022/10/17, 55, , 71, 19, 3, 6
2022/10/18, 60, , 20, 19, 3, 6
2022/10/19, 36, , 19, 18, 3, 5
2022/10/20, 29, , 48, 24, 2, 7
2022/10/21, 36, , 35, 23, 16, 9
2022/10/22, 45, , 84, 18, 3, 8
2022/10/29, 90, , 79, 16, 9, 5
2022/10/30, 73, , 86, 16, 4, 6
2022/10/31, 77, , 53, 24, 3, 8
2022/11/1, 63, , 76, 21, 4, 8
2022/11/2, 75, , 69, 12, 8, 4
2022/11/3, 69, , 64, 28, 11, 9
2022/11/4, 74, , 55, 22, 3, 7
2022/11/5, 58, , 79, 21, 2, 8
2022/11/6, 67, , 91, 21, 3, 7
2022/11/7, 72, , 46, 20, 5, 6
2022/11/8, 43, , 41, 15, 5, 4
2022/11/9, 44, , 54, 19, 3, 6
2022/11/10, 44, , 53, 23, 4, 8
2022/11/11, 52, , 88, 30, 3, 12
2022/11/12, 64, , 125, 32, 6, 12
2022/11/13, 109, , 93, 22, 6, 
2022/11/14, 84, , 63, 24, 3, 
2022/11/15, 71, , 44, 30, 6, 
2022/11/16, 76, , 72, , , 
2022/11/17, 77, , 55, , , 
2022/11/18, 65, , 51, , , 
2022/11/19, 59, , 47, 19, , 7
2022/11/20, 65, , 21, 18, , 6
2022/11/21, 82, , 32, 13, , 5
