date, pm25, pm10, o3, no2, so2, co
2023/2/18, 85, , 56, 18, 9, 6
2023/2/19, 59, , 32, 15, 5, 5
2023/2/20, 61, , 78, 20, 4, 7
2023/2/21, 56, , 56, 14, 1, 7
2023/2/22, 56, , 45, 10, 1, 5
2023/2/23, 47, , 99, 20, 1, 8
2023/2/24, 76, , 92, 29, 4, 10
2023/2/25, 93, , 40, 17, 12, 6
2023/2/26, 73, , 54, 19, 3, 8
2023/2/27, 68, , 63, 17, 2, 8
2023/2/28, 62, , 63, 19, 2, 7
2023/3/1, 61, , 64, 20, 1, 7
2023/3/2, 76, , 52, 19, 2, 8
2023/3/3, 84, , 54, 15, 2, 5
2023/3/4, 68, , 76, 19, 1, 6
2023/3/5, 75, , 87, 18, 5, 6
2023/3/6, 83, , 68, 22, 2, 7
2023/3/7, 76, , 60, 24, 1, 7
2023/3/8, 68, , 70, 26, 3, 7
2023/3/9, 74, , 74, 22, 2, 7
2023/3/10, 69, , 65, 27, 1, 7
2023/3/11, 71, , 71, 20, 1, 8
2023/3/12, 75, , 55, 20, 3, 7
2023/3/13, 76, , 45, 22, 2, 7
2023/3/14, 62, , 41, 19, 2, 7
2023/3/15, 69, , 35, 17, 7, 6
2023/3/16, 66, , 36, 18, 1, 7
2023/3/17, 49, , 54, 13, 2, 6
2023/3/18, 53, , 39, 7, 1, 5
2023/3/19, 51, , 37, 15, 5, 6
2023/3/20, 71, , 43, 14, 1, 6
2023/3/21, 47, , 81, 13, 1, 6
2023/3/22, 50, , 85, 18, 6, 7
2023/3/23, 68, , 82, 15, 2, 7
2023/3/24, 66, , 84, 19, 1, 7
2023/3/25, 75, , 106, 21, 1, 8
2023/3/26, 81, , 88, 22, 1, 9
2023/3/27, 90, , 101, 22, 2, 10
2023/3/28, 92, , 87, 26, 6, 10
2023/3/29, 96, , 96, 24, 2, 10
2023/3/30, 87, , 73, 18, 2, 8
2023/3/31, 63, , 108, 23, 3, 10
2023/4/1, 85, , 84, 21, 3, 8
2022/10/2, 69, , , , , 
2022/10/3, 70, , , , , 
2022/10/4, 78, , , , , 
2022/10/5, 65, , , , , 
2022/10/6, 70, , , , , 
2022/10/7, 60, , , , , 
2022/10/8, 50, , , , , 
2022/10/9, 33, , , , , 
2022/10/10, 23, , , , , 
2022/10/11, 27, , , , , 
2022/10/12, 37, , , , , 
2022/10/13, 46, , , , , 
2022/10/14, 42, , , , , 
2022/10/15, 53, , , , , 
2022/10/16, 56, , , , , 
2022/10/17, 64, , , , , 
2022/10/18, 67, , , , , 
2022/10/19, 35, , , , , 
2022/10/20, 29, , 47, 18, 1, 5
2022/10/21, 33, , 40, 25, 11, 7
2022/10/22, 60, , 81, 18, 1, 7
2022/10/23, 67, , 85, 16, 1, 5
2022/10/24, 70, , 93, 18, 1, 5
2022/10/25, 79, , 80, 20, 3, 6
2022/10/26, 87, , 91, 22, 1, 6
2022/10/27, 79, , 72, 23, 1, 6
2022/10/28, 89, , 69, 20, 1, 5
2022/10/29, 87, , 66, 18, 3, 5
2022/10/30, 78, , 82, 17, 2, 4
2022/10/31, 81, , 50, 19, 1, 4
2022/11/1, 62, , 78, 21, 1, 5
2022/11/2, 81, , 65, 16, 4, 2
2022/11/3, 74, , 56, 26, 6, 6
2022/11/4, 72, , 61, 26, 1, 5
2022/11/5, 75, , 94, 20, 1, 5
2022/11/6, 75, , 101, 24, 1, 6
2022/11/7, 87, , 45, 26, 1, 4
2022/11/8, 52, , 41, 15, 1, 2
2022/11/9, 40, , 57, 21, 1, 3
2022/11/10, 46, , 59, 23, 3, 5
2022/11/11, 57, , 80, 20, 1, 5
2022/11/12, 75, , 112, 25, 4, 6
2022/11/13, 112, , 73, 18, 6, 5
2022/11/14, 78, , 52, 17, 1, 3
2022/11/15, 69, , 64, 24, 3, 5
2022/11/16, 79, , 73, 29, 4, 6
2022/11/17, 75, , 57, 27, 3, 6
2022/11/18, 72, , 54, 25, 2, 5
2022/11/19, 56, , 53, 22, 1, 5
2022/11/20, 78, , 23, 24, 9, 2
2022/11/21, 95, , 39, 21, 5, 1
2022/11/22, 60, , 71, 25, 1, 2
2022/11/23, 66, , , , , 
2022/11/25, 92, , 43, 17, 1, 9
2022/11/26, 68, , 39, 14, 1, 8
2022/11/27, 48, , 54, 23, 2, 11
2022/11/28, 64, , 52, 24, 3, 12
2022/11/29, 71, , 57, 29, 1, 14
2022/11/30, 92, , 36, 25, 1, 14
2022/12/1, 75, , 41, 20, 3, 7
2022/12/2, 69, , 64, 24, 6, 8
2022/12/3, 68, , 36, 22, 3, 11
2022/12/4, 67, , 45, 22, 1, 13
2022/12/5, 42, , 23, 27, 1, 12
2022/12/6, 62, , 74, 27, 2, 9
2022/12/7, 74, , 43, 29, 4, 8
2022/12/8, 122, , 54, 27, 4, 8
2022/12/9, 88, , 50, 29, 2, 10
2022/12/10, 98, , 57, 21, 1, 9
2022/12/11, 73, , 56, 18, 1, 6
2022/12/12, 70, , 59, 18, 1, 7
2022/12/13, 70, , 61, 21, 1, 7
2022/12/14, 89, , 51, 18, 1, 5
2022/12/15, 73, , 50, 21, 1, 6
2022/12/16, 74, , 53, 26, 1, 7
2022/12/17, 76, , 55, 22, 1, 5
2022/12/18, 89, , 78, 25, 1, 4
2022/12/19, 83, , 85, 26, 2, 4
2022/12/20, 78, , 62, 31, 2, 6
2022/12/21, 82, , 34, 18, 2, 7
2022/12/22, 51, , 62, 30, 1, 10
2022/12/23, 75, , 58, 20, 1, 6
2022/12/24, 79, , 44, 22, 1, 8
2022/12/25, 76, , 25, 23, 1, 
2022/12/26, 120, , 36, 21, 1, 
2022/12/27, 54, , 40, 22, 1, 
2022/12/28, 58, , 40, 19, 1, 
2022/12/29, 68, , 28, 18, 1, 
2022/12/30, 55, , 30, 20, 1, 
2022/12/31, 62, , 30, 11, , 
2023/1/1, 61, , 34, 13, 1, 
2023/1/2, 115, , 27, 12, 1, 
2022/7/2, 58, , 77, 17, 2, 5
2022/7/3, 58, , 83, 11, 2, 3
2022/7/4, 60, , 32, 12, 2, 3
2022/7/5, 41, , 46, 17, 1, 6
2022/7/6, 35, , 75, 20, 3, 5
