date, pm25, pm10, o3, no2, so2, co
2023/3/27, 85, 56, 68, 21, , 9
2023/3/28, 80, 56, 64, 20, , 9
2023/3/29, 87, 51, 60, 22, , 10
2023/3/30, 96, 28, 44, 17, , 6
2023/3/31, 65, , , , , 
2022/10/2, 61, 43, 73, 18, 1, 6
2022/10/3, 72, 45, 79, 20, , 7
2022/10/4, 80, , , , , 
2022/10/13, 41, 32, 50, 17, , 5
2022/10/14, 55, 26, 50, 20, 8, 4
2022/10/15, 55, 32, 60, 18, 1, 4
2022/10/16, 64, 36, 51, 18, , 5
2022/10/17, 70, 34, 46, 15, , 6
2022/10/18, 74, 14, 29, 20, , 7
2022/10/19, 39, 21, 36, 14, , 5
2022/10/20, 35, 33, 36, 14, , 7
2022/10/21, 52, 30, 38, 14, , 5
2022/10/22, 56, 36, 32, 19, , 9
2022/10/23, 73, , , , , 
2022/11/25, 95, 40, 27, 21, , 12
2022/11/26, 75, 34, 29, 16, , 10
2022/11/27, 64, 31, 32, 15, , 8
2022/11/28, 69, 35, 19, 17, 5, 11
2022/11/29, 65, 40, 34, 19, 5, 12
2022/11/30, 77, 41, 26, 14, 5, 9
2022/12/1, 78, 37, 37, 13, 5, 9
2022/12/2, 64, 46, 36, 18, 5, 11
2022/12/3, 72, 50, 38, 15, 5, 11
2022/12/4, 71, 25, 39, 12, 4, 7
2022/12/5, 45, 47, 40, 20, 4, 12
2022/12/6, 71, 49, 62, 23, 12, 12
2022/12/7, 70, 53, 44, 23, 8, 12
2022/12/8, 75, 54, 30, 22, 7, 13
2022/12/9, 79, 52, 33, 21, 5, 11
2022/12/10, 82, 44, 43, 17, 4, 10
2022/12/11, 77, 41, 48, 16, 4, 9
2022/12/12, 81, 49, 53, 16, , 10
2022/12/13, 96, 50, 53, 19, , 10
2022/12/14, 97, 44, 35, 19, 3, 11
2022/12/15, 84, 54, 43, 21, 3, 12
2022/12/16, 86, 62, 54, 24, 3, 13
2022/12/17, 100, 61, 44, 23, 4, 14
2022/12/18, 108, 42, 41, 15, 1, 10
2022/12/19, 86, 45, 40, 18, 3, 11
2022/12/20, 88, 55, 67, 19, 3, 10
2022/12/21, 91, 50, 31, 17, 3, 12
2022/12/22, 78, 43, 46, 16, 2, 10
2022/12/23, 78, 57, 52, 19, 3, 12
2022/12/24, 107, 52, 40, 18, 2, 13
2022/12/25, 99, 104, 9, 23, 5, 17
2022/12/26, 206, , , , , 
2022/7/2, 81, 40, 1, 20, 5, 13
2022/7/3, 81, 30, , 14, 3, 11
2022/7/4, 62, 34, , 13, 4, 11
2022/7/5, 62, 19, , 12, 3, 11
2022/7/6, 43, 36, 43, 18, 3, 12
2022/7/7, 72, 35, 28, 18, 5, 13
2022/7/8, 66, 40, 44, 16, 4, 12
2022/7/9, 74, 25, 44, 16, 4, 12
2022/7/10, 57, 27, 47, 13, 4, 10
2022/7/11, 61, 33, 34, 16, 4, 12
2022/7/12, 75, 36, 44, 12, 5, 11
2022/7/13, 87, 29, 50, 4, 5, 10
2022/7/14, 63, 22, 26, 4, 4, 10
2022/7/15, 57, 22, 30, 4, 4, 11
2022/7/16, 50, 21, 27, 2, 3, 11
2022/7/17, 47, 27, 40, 2, 4, 9
2022/7/19, 71, 39, 31, 3, 4, 11
2022/7/20, 72, 29, 47, 3, 5, 10
2022/7/21, 61, 37, 69, 3, 5, 10
2022/7/22, 59, 40, 60, 3, 6, 10
2022/7/23, 69, 33, 43, 3, 7, 11
2022/7/24, 66, 30, 56, 2, 4, 10
2022/7/25, 69, 24, 33, 2, 4, 11
2022/7/26, 55, 21, 39, 2, 3, 11
2022/7/27, 44, 21, 37, 3, 4, 11
2022/7/28, 54, 35, 54, 4, 4, 13
2022/7/29, 73, 28, 35, , , 12
2022/7/30, 70, 41, 47, , , 11
2022/7/31, 59, 28, 55, , , 8
2022/8/1, 61, 26, 28, , , 10
2022/8/2, 45, 33, 40, , , 11
2022/8/3, 53, 34, 42, , , 10
2022/8/4, 45, 33, 54, , , 9
2022/8/5, 67, 37, 66, , , 9
2022/8/6, 52, 31, 47, , , 7
2022/8/7, 52, 32, 45, , , 7
2022/8/8, 60, 26, 46, , , 8
2022/8/9, 45, 25, 32, , , 8
2022/8/10, 43, 37, 56, , , 10
2022/8/11, 63, 34, 54, , , 7
2022/8/12, 52, 22, 48, , , 6
2022/8/13, 44, 27, 48, , , 9
2022/8/14, 57, 23, 42, , , 7
2022/8/15, 47, 26, 33, , , 8
2022/8/16, 47, 23, 27, , , 7
2022/8/17, 33, 29, 30, , , 10
2022/8/18, 48, 28, 44, , , 8
2022/8/19, 59, 35, 49, , , 10
2022/8/20, 63, , , , , 
2022/8/23, 62, 24, 35, 13, 1, 6
2022/8/24, 42, 41, 53, 15, 2, 8
2022/8/25, 65, 33, 52, 17, 1, 6
2022/8/26, 62, 30, 44, 19, 1, 7
2022/8/27, 60, 33, 57, 22, 1, 7
2022/8/28, 77, 28, 42, 16, 1, 6
2022/8/29, 72, 31, 45, 15, 1, 6
2022/8/30, 60, 21, 31, 17, 2, 7
2022/8/31, 43, 34, 44, 19, 2, 7
2022/9/1, 67, 25, 44, 13, 2, 4
2022/9/2, 56, 27, 43, 12, 1, 4
2022/9/3, 49, 20, 33, 10, 1, 3
2022/9/4, 45, 19, 32, 9, 2, 4
2022/9/5, 36, 16, 25, 10, 1, 5
2022/9/6, 30, 17, 31, 14, 1, 5
2022/9/7, 41, 17, 30, 14, 1, 4
2022/9/8, 41, 18, 31, 10, 3, 3
2022/9/9, 43, 26, 52, 13, 4, 3
2022/9/10, 55, 40, 61, 24, 3, 7
2022/9/11, 68, 31, 55, 14, 2, 4
2022/9/12, 61, 40, 44, 15, 6, 4
2022/9/13, 75, 34, 49, 15, 3, 4
2022/9/14, 72, 38, 46, 16, 4, 5
2022/9/15, 87, 28, 36, 13, 3, 5
